-0.9592,-0.4694,0.0000,1.0000
-0.9184,-0.4694,0.0000,1.0000
-0.8776,-0.4694,0.0000,1.0000
-0.8367,-0.4694,1.0000,0.0000
-0.7959,-0.4694,1.0000,0.0000
-0.7551,-0.4694,1.0000,0.0000
-0.7143,-0.4694,1.0000,0.0000
-0.6735,-0.4694,1.0000,0.0000
-0.6327,-0.4694,1.0000,0.0000
-0.5918,-0.4694,0.0000,1.0000
-0.5510,-0.4694,0.0000,1.0000
-0.5102,-0.4694,0.0000,1.0000
-0.4694,-0.4694,0.0000,1.0000
-0.4286,-0.4694,0.0000,1.0000
-0.3878,-0.4694,0.0000,1.0000
-0.3469,-0.4694,0.0000,1.0000
-0.3061,-0.4694,0.0000,1.0000
-0.2653,-0.4694,0.0000,1.0000
-0.2245,-0.4694,0.0000,1.0000
-0.1837,-0.4694,1.0000,0.0000
-0.1429,-0.4694,1.0000,0.0000
-0.1020,-0.4694,1.0000,0.0000
-0.0612,-0.4694,1.0000,0.0000
-0.0204,-0.4694,1.0000,0.0000
0.0204,-0.4694,1.0000,0.0000
0.0612,-0.4694,1.0000,0.0000
0.1020,-0.4694,1.0000,0.0000
0.1429,-0.4694,1.0000,0.0000
0.1837,-0.4694,1.0000,0.0000
0.2245,-0.4694,1.0000,0.0000
0.2653,-0.4694,1.0000,0.0000
0.3061,-0.4694,1.0000,0.0000
0.3469,-0.4694,1.0000,0.0000
0.3878,-0.4694,1.0000,0.0000
0.4286,-0.4694,1.0000,0.0000
0.4694,-0.4694,1.0000,0.0000
0.5102,-0.4694,1.0000,0.0000
0.5510,-0.4694,1.0000,0.0000
0.5918,-0.4694,1.0000,0.0000
0.6327,-0.4694,1.0000,0.0000
0.6735,-0.4694,1.0000,0.0000
0.7143,-0.4694,0.0000,1.0000
0.7551,-0.4694,0.0000,1.0000
0.7959,-0.4694,0.0000,1.0000
0.8367,-0.4694,0.0000,1.0000
0.8776,-0.4694,0.0000,1.0000
0.9184,-0.4694,0.0000,1.0000
0.9592,-0.4694,0.0000,1.0000
1.0000,-0.4694,0.0000,1.0000
-1.0000,-0.4286,0.0000,1.0000
-0.9592,-0.4286,0.0000,1.0000
-0.9184,-0.4286,0.0000,1.0000
-0.8776,-0.4286,0.0000,1.0000
-0.8367,-0.4286,1.0000,0.0000
-0.7959,-0.4286,1.0000,0.0000
-0.7551,-0.4286,1.0000,0.0000
-0.7143,-0.4286,1.0000,0.0000
-0.6735,-0.4286,1.0000,0.0000
-0.6327,-0.4286,1.0000,0.0000
-0.5918,-0.4286,0.0000,1.0000
-0.5510,-0.4286,0.0000,1.0000
-0.5102,-0.4286,0.0000,1.0000
-0.4694,-0.4286,0.0000,1.0000
-0.4286,-0.4286,0.0000,1.0000
-0.3878,-0.4286,0.0000,1.0000
-0.3469,-0.4286,0.0000,1.0000
-0.3061,-0.4286,0.0000,1.0000
-0.2653,-0.4286,0.0000,1.0000
-0.2245,-0.4286,0.0000,1.0000
-0.1837,-0.4286,1.0000,0.0000
-0.1429,-0.4286,1.0000,0.0000
-0.1020,-0.4286,1.0000,0.0000
-0.0612,-0.4286,1.0000,0.0000
-0.0204,-0.4286,1.0000,0.0000
0.0204,-0.4286,1.0000,0.0000
0.0612,-0.4286,1.0000,0.0000
0.1020,-0.4286,1.0000,0.0000
0.1429,-0.4286,1.0000,0.0000
0.1837,-0.4286,1.0000,0.0000
0.2245,-0.4286,1.0000,0.0000
0.2653,-0.4286,1.0000,0.0000
0.3061,-0.4286,1.0000,0.0000
0.3469,-0.4286,1.0000,0.0000
0.3878,-0.4286,1.0000,0.0000
0.4286,-0.4286,1.0000,0.0000
0.4694,-0.4286,1.0000,0.0000
0.5102,-0.4286,1.0000,0.0000
0.5510,-0.4286,1.0000,0.0000
0.5918,-0.4286,1.0000,0.0000
0.6327,-0.4286,1.0000,0.0000
0.6735,-0.4286,1.0000,0.0000
0.7143,-0.4286,1.0000,0.0000
0.7551,-0.4286,0.0000,1.0000
0.7959,-0.4286,0.0000,1.0000
0.8367,-0.4286,0.0000,1.0000
0.8776,-0.4286,0.0000,1.0000
0.9184,-0.4286,0.0000,1.0000
0.9592,-0.4286,0.0000,1.0000
1.0000,-0.4286,0.0000,1.0000
-1.0000,-0.3878,0.0000,1.0000
-0.9592,-0.3878,0.0000,1.0000
-0.9184,-0.3878,0.0000,1.0000
-0.8776,-0.3878,0.0000,1.0000
-0.8367,-0.3878,1.0000,0.0000
-0.7959,-0.3878,1.0000,0.0000
-0.7551,-0.3878,1.0000,0.0000
-0.7143,-0.3878,1.0000,0.0000
-0.6735,-0.3878,1.0000,0.0000
-0.6327,-0.3878,1.0000,0.0000
-0.5918,-0.3878,0.0000,1.0000
-0.5510,-0.3878,0.0000,1.0000
-0.5102,-0.3878,0.0000,1.0000
-0.4694,-0.3878,0.0000,1.0000
-0.4286,-0.3878,0.0000,1.0000
-0.3878,-0.3878,0.0000,1.0000
-0.3469,-0.3878,0.0000,1.0000
-0.3061,-0.3878,0.0000,1.0000
-0.2653,-0.3878,0.0000,1.0000
-0.2245,-0.3878,1.0000,0.0000
-0.1837,-0.3878,1.0000,0.0000
-0.1429,-0.3878,1.0000,0.0000
-0.1020,-0.3878,1.0000,0.0000
-0.0612,-0.3878,1.0000,0.0000
-0.0204,-0.3878,1.0000,0.0000
0.0204,-0.3878,1.0000,0.0000
0.0612,-0.3878,1.0000,0.0000
0.1020,-0.3878,1.0000,0.0000
0.1429,-0.3878,1.0000,0.0000
0.1837,-0.3878,1.0000,0.0000
0.2245,-0.3878,1.0000,0.0000
0.2653,-0.3878,1.0000,0.0000
0.3061,-0.3878,1.0000,0.0000
0.3469,-0.3878,1.0000,0.0000
0.3878,-0.3878,1.0000,0.0000
0.4286,-0.3878,1.0000,0.0000
0.4694,-0.3878,1.0000,0.0000
0.5102,-0.3878,1.0000,0.0000
0.5510,-0.3878,1.0000,0.0000
0.5918,-0.3878,1.0000,0.0000
0.6327,-0.3878,1.0000,0.0000
0.6735,-0.3878,1.0000,0.0000
0.7143,-0.3878,1.0000,0.0000
0.7551,-0.3878,0.0000,1.0000
0.7959,-0.3878,0.0000,1.0000
0.8367,-0.3878,0.0000,1.0000
0.8776,-0.3878,0.0000,1.0000
0.9184,-0.3878,0.0000,1.0000
0.9592,-0.3878,0.0000,1.0000
1.0000,-0.3878,0.0000,1.0000
-1.0000,-0.3469,0.0000,1.0000
-0.9592,-0.3469,0.0000,1.0000
-0.9184,-0.3469,0.0000,1.0000
-0.8776,-0.3469,0.0000,1.0000
-0.8367,-0.3469,1.0000,0.0000
-0.7959,-0.3469,1.0000,0.0000
-0.7551,-0.3469,1.0000,0.0000
-0.7143,-0.3469,1.0000,0.0000
-0.6735,-0.3469,1.0000,0.0000
-0.6327,-0.3469,1.0000,0.0000
-0.5918,-0.3469,0.0000,1.0000
-0.5510,-0.3469,0.0000,1.0000
-0.5102,-0.3469,0.0000,1.0000
-0.4694,-0.3469,0.0000,1.0000
-0.4286,-0.3469,0.0000,1.0000
-0.3878,-0.3469,0.0000,1.0000
-0.3469,-0.3469,0.0000,1.0000
-0.3061,-0.3469,0.0000,1.0000
-0.2653,-0.3469,0.0000,1.0000
-0.2245,-0.3469,1.0000,0.0000
-0.1837,-0.3469,1.0000,0.0000
-0.1429,-0.3469,1.0000,0.0000
-0.1020,-0.3469,1.0000,0.0000
-0.0612,-0.3469,1.0000,0.0000
-0.0204,-0.3469,1.0000,0.0000
0.0204,-0.3469,1.0000,0.0000
0.0612,-0.3469,1.0000,0.0000
0.1020,-0.3469,1.0000,0.0000
0.1429,-0.3469,1.0000,0.0000
0.1837,-0.3469,1.0000,0.0000
0.2245,-0.3469,1.0000,0.0000
0.2653,-0.3469,1.0000,0.0000
0.3061,-0.3469,1.0000,0.0000
0.3469,-0.3469,1.0000,0.0000
0.3878,-0.3469,1.0000,0.0000
0.4286,-0.3469,1.0000,0.0000
0.4694,-0.3469,1.0000,0.0000
0.5102,-0.3469,1.0000,0.0000
0.5510,-0.3469,1.0000,0.0000
0.5918,-0.3469,1.0000,0.0000
0.6327,-0.3469,1.0000,0.0000
0.6735,-0.3469,1.0000,0.0000
0.7143,-0.3469,1.0000,0.0000
0.7551,-0.3469,0.0000,1.0000
0.7959,-0.3469,0.0000,1.0000
0.8367,-0.3469,0.0000,1.0000
0.8776,-0.3469,0.0000,1.0000
0.9184,-0.3469,0.0000,1.0000
0.9592,-0.3469,0.0000,1.0000
1.0000,-0.3469,0.0000,1.0000
-1.0000,-0.3061,0.0000,1.0000
-0.9592,-0.3061,0.0000,1.0000
-0.9184,-0.3061,0.0000,1.0000
-0.8776,-0.3061,0.0000,1.0000
-0.8367,-0.3061,1.0000,0.0000
-0.7959,-0.3061,1.0000,0.0000
-0.7551,-0.3061,1.0000,0.0000
-0.7143,-0.3061,1.0000,0.0000
-0.6735,-0.3061,1.0000,0.0000
-0.6327,-0.3061,1.0000,0.0000
-0.5918,-0.3061,0.0000,1.0000
-0.5510,-0.3061,0.0000,1.0000
-0.5102,-0.3061,0.0000,1.0000
-0.4694,-0.3061,0.0000,1.0000
-0.4286,-0.3061,0.0000,1.0000
-0.3878,-0.3061,0.0000,1.0000
-0.3469,-0.3061,0.0000,1.0000
-0.3061,-0.3061,0.0000,1.0000
-0.2653,-0.3061,0.0000,1.0000
-0.2245,-0.3061,1.0000,0.0000
-0.1837,-0.3061,1.0000,0.0000
-0.1429,-0.3061,1.0000,0.0000
-0.1020,-0.3061,1.0000,0.0000
-0.0612,-0.3061,1.0000,0.0000
-0.0204,-0.3061,1.0000,0.0000
0.0204,-0.3061,1.0000,0.0000
0.0612,-0.3061,1.0000,0.0000
0.1020,-0.3061,1.0000,0.0000
0.1429,-0.3061,1.0000,0.0000
0.1837,-0.3061,1.0000,0.0000
0.2245,-0.3061,1.0000,0.0000
0.2653,-0.3061,1.0000,0.0000
0.3061,-0.3061,1.0000,0.0000
0.3469,-0.3061,1.0000,0.0000
0.3878,-0.3061,1.0000,0.0000
0.4286,-0.3061,1.0000,0.0000
0.4694,-0.3061,1.0000,0.0000
0.5102,-0.3061,1.0000,0.0000
0.5510,-0.3061,1.0000,0.0000
0.5918,-0.3061,1.0000,0.0000
0.6327,-0.3061,1.0000,0.0000
0.6735,-0.3061,1.0000,0.0000
0.7143,-0.3061,1.0000,0.0000
0.7551,-0.3061,0.0000,1.0000
0.7959,-0.3061,0.0000,1.0000
0.8367,-0.3061,0.0000,1.0000
0.8776,-0.3061,0.0000,1.0000
0.9184,-0.3061,0.0000,1.0000
0.9592,-0.3061,0.0000,1.0000
1.0000,-0.3061,0.0000,1.0000
-1.0000,-0.2653,0.0000,1.0000
-0.9592,-0.2653,0.0000,1.0000
-0.9184,-0.2653,0.0000,1.0000
-0.8776,-0.2653,0.0000,1.0000
-0.8367,-0.2653,1.0000,0.0000
-0.7959,-0.2653,1.0000,0.0000
-0.7551,-0.2653,1.0000,0.0000
-0.7143,-0.2653,1.0000,0.0000
-0.6735,-0.2653,1.0000,0.0000
-0.6327,-0.2653,1.0000,0.0000
-0.5918,-0.2653,0.0000,1.0000
-0.5510,-0.2653,0.0000,1.0000
-0.5102,-0.2653,0.0000,1.0000
-0.4694,-0.2653,0.0000,1.0000
-0.4286,-0.2653,0.0000,1.0000
-0.3878,-0.2653,0.0000,1.0000
-0.3469,-0.2653,0.0000,1.0000
-0.3061,-0.2653,0.0000,1.0000
-0.2653,-0.2653,0.0000,1.0000
-0.2245,-0.2653,1.0000,0.0000
-0.1837,-0.2653,1.0000,0.0000
-0.1429,-0.2653,1.0000,0.0000
-0.1020,-0.2653,1.0000,0.0000
-0.0612,-0.2653,1.0000,0.0000
-0.0204,-0.2653,1.0000,0.0000
0.0204,-0.2653,1.0000,0.0000
0.0612,-0.2653,1.0000,0.0000
0.1020,-0.2653,1.0000,0.0000
0.1429,-0.2653,1.0000,0.0000
0.1837,-0.2653,1.0000,0.0000
0.2245,-0.2653,1.0000,0.0000
0.2653,-0.2653,1.0000,0.0000
0.3061,-0.2653,1.0000,0.0000
0.3469,-0.2653,1.0000,0.0000
0.3878,-0.2653,1.0000,0.0000
0.4286,-0.2653,1.0000,0.0000
0.4694,-0.2653,1.0000,0.0000
0.5102,-0.2653,1.0000,0.0000
0.5510,-0.2653,1.0000,0.0000
0.5918,-0.2653,1.0000,0.0000
0.6327,-0.2653,1.0000,0.0000
0.6735,-0.2653,1.0000,0.0000
0.7143,-0.2653,1.0000,0.0000
0.7551,-0.2653,0.0000,1.0000
0.7959,-0.2653,0.0000,1.0000
0.8367,-0.2653,0.0000,1.0000
0.8776,-0.2653,0.0000,1.0000
0.9184,-0.2653,0.0000,1.0000
0.9592,-0.2653,0.0000,1.0000
1.0000,-0.2653,0.0000,1.0000
-1.0000,-0.2245,0.0000,1.0000
-0.9592,-0.2245,0.0000,1.0000
-0.9184,-0.2245,0.0000,1.0000
-0.8776,-0.2245,0.0000,1.0000
-0.8367,-0.2245,1.0000,0.0000
-0.7959,-0.2245,1.0000,0.0000
-0.7551,-0.2245,1.0000,0.0000
-0.7143,-0.2245,1.0000,0.0000
-0.6735,-0.2245,1.0000,0.0000
-0.6327,-0.2245,1.0000,0.0000
-0.5918,-0.2245,0.0000,1.0000
-0.5510,-0.2245,0.0000,1.0000
-0.5102,-0.2245,0.0000,1.0000
-0.4694,-0.2245,0.0000,1.0000
-0.4286,-0.2245,0.0000,1.0000
-0.3878,-0.2245,0.0000,1.0000
-0.3469,-0.2245,0.0000,1.0000
-0.3061,-0.2245,0.0000,1.0000
-0.2653,-0.2245,0.0000,1.0000
-0.2245,-0.2245,1.0000,0.0000
-0.1837,-0.2245,1.0000,0.0000
-0.1429,-0.2245,1.0000,0.0000
-0.1020,-0.2245,1.0000,0.0000
-0.0612,-0.2245,1.0000,0.0000
-0.0204,-0.2245,1.0000,0.0000
0.0204,-0.2245,1.0000,0.0000
0.0612,-0.2245,1.0000,0.0000
0.1020,-0.2245,1.0000,0.0000
0.1429,-0.2245,1.0000,0.0000
0.1837,-0.2245,1.0000,0.0000
0.2245,-0.2245,1.0000,0.0000
0.2653,-0.2245,1.0000,0.0000
0.3061,-0.2245,1.0000,0.0000
0.3469,-0.2245,1.0000,0.0000
0.3878,-0.2245,1.0000,0.0000
0.4286,-0.2245,1.0000,0.0000
0.4694,-0.2245,1.0000,0.0000
0.5102,-0.2245,1.0000,0.0000
0.5510,-0.2245,1.0000,0.0000
0.5918,-0.2245,1.0000,0.0000
0.6327,-0.2245,1.0000,0.0000
0.6735,-0.2245,1.0000,0.0000
0.7143,-0.2245,1.0000,0.0000
0.7551,-0.2245,0.0000,1.0000
0.7959,-0.2245,0.0000,1.0000
0.8367,-0.2245,0.0000,1.0000
0.8776,-0.2245,0.0000,1.0000
0.9184,-0.2245,0.0000,1.0000
0.9592,-0.2245,0.0000,1.0000
1.0000,-0.2245,0.0000,1.0000
-1.0000,-0.1837,0.0000,1.0000
-0.9592,-0.1837,0.0000,1.0000
-0.9184,-0.1837,0.0000,1.0000
-0.8776,-0.1837,0.0000,1.0000
-0.8367,-0.1837,1.0000,0.0000
-0.7959,-0.1837,1.0000,0.0000
-0.7551,-0.1837,1.0000,0.0000
-0.7143,-0.1837,1.0000,0.0000
-0.6735,-0.1837,1.0000,0.0000
-0.6327,-0.1837,1.0000,0.0000
-0.5918,-0.1837,0.0000,1.0000
-0.5510,-0.1837,0.0000,1.0000
-0.5102,-0.1837,0.0000,1.0000
-0.4694,-0.1837,0.0000,1.0000
-0.4286,-0.1837,0.0000,1.0000
-0.3878,-0.1837,0.0000,1.0000
-0.3469,-0.1837,0.0000,1.0000
-0.3061,-0.1837,0.0000,1.0000
-0.2653,-0.1837,0.0000,1.0000
-0.2245,-0.1837,1.0000,0.0000
-0.1837,-0.1837,1.0000,0.0000
-0.1429,-0.1837,1.0000,0.0000
-0.1020,-0.1837,1.0000,0.0000
-0.0612,-0.1837,1.0000,0.0000
-0.0204,-0.1837,1.0000,0.0000
0.0204,-0.1837,1.0000,0.0000
0.0612,-0.1837,1.0000,0.0000
0.1020,-0.1837,1.0000,0.0000
0.1429,-0.1837,1.0000,0.0000
0.1837,-0.1837,1.0000,0.0000
0.2245,-0.1837,1.0000,0.0000
0.2653,-0.1837,1.0000,0.0000
0.3061,-0.1837,1.0000,0.0000
0.3469,-0.1837,1.0000,0.0000
0.3878,-0.1837,1.0000,0.0000
0.4286,-0.1837,1.0000,0.0000
0.4694,-0.1837,1.0000,0.0000
0.5102,-0.1837,1.0000,0.0000
0.5510,-0.1837,1.0000,0.0000
0.5918,-0.1837,1.0000,0.0000
0.6327,-0.1837,1.0000,0.0000
0.6735,-0.1837,1.0000,0.0000
0.7143,-0.1837,1.0000,0.0000
0.7551,-0.1837,0.0000,1.0000
0.7959,-0.1837,0.0000,1.0000
0.8367,-0.1837,0.0000,1.0000
0.8776,-0.1837,0.0000,1.0000
0.9184,-0.1837,0.0000,1.0000
0.9592,-0.1837,0.0000,1.0000
1.0000,-0.1837,0.0000,1.0000
-1.0000,-0.1429,0.0000,1.0000
-0.9592,-0.1429,0.0000,1.0000
-0.9184,-0.1429,0.0000,1.0000
-0.8776,-0.1429,0.0000,1.0000
-0.8367,-0.1429,1.0000,0.0000
-0.7959,-0.1429,1.0000,0.0000
-0.7551,-0.1429,1.0000,0.0000
-0.7143,-0.1429,1.0000,0.0000
-0.6735,-0.1429,1.0000,0.0000
-0.6327,-0.1429,1.0000,0.0000
-0.5918,-0.1429,0.0000,1.0000
-0.5510,-0.1429,0.0000,1.0000
-0.5102,-0.1429,0.0000,1.0000
-0.4694,-0.1429,0.0000,1.0000
-0.4286,-0.1429,0.0000,1.0000
-0.3878,-0.1429,0.0000,1.0000
-0.3469,-0.1429,0.0000,1.0000
-0.3061,-0.1429,0.0000,1.0000
-0.2653,-0.1429,0.0000,1.0000
-0.2245,-0.1429,1.0000,0.0000
-0.1837,-0.1429,1.0000,0.0000
-0.1429,-0.1429,1.0000,0.0000
-0.1020,-0.1429,1.0000,0.0000
-0.0612,-0.1429,1.0000,0.0000
-0.0204,-0.1429,1.0000,0.0000
0.0204,-0.1429,1.0000,0.0000
0.0612,-0.1429,1.0000,0.0000
0.1020,-0.1429,1.0000,0.0000
0.1429,-0.1429,1.0000,0.0000
0.1837,-0.1429,1.0000,0.0000
0.2245,-0.1429,1.0000,0.0000
0.2653,-0.1429,1.0000,0.0000
0.3061,-0.1429,1.0000,0.0000
0.3469,-0.1429,1.0000,0.0000
0.3878,-0.1429,1.0000,0.0000
0.4286,-0.1429,1.0000,0.0000
0.4694,-0.1429,1.0000,0.0000
0.5102,-0.1429,1.0000,0.0000
0.5510,-0.1429,1.0000,0.0000
0.5918,-0.1429,1.0000,0.0000
0.6327,-0.1429,1.0000,0.0000
0.6735,-0.1429,1.0000,0.0000
0.7143,-0.1429,1.0000,0.0000
0.7551,-0.1429,0.0000,1.0000
0.7959,-0.1429,0.0000,1.0000
0.8367,-0.1429,0.0000,1.0000
0.8776,-0.1429,0.0000,1.0000
0.9184,-0.1429,0.0000,1.0000
0.9592,-0.1429,0.0000,1.0000
1.0000,-0.1429,0.0000,1.0000
-1.0000,-0.1020,0.0000,1.0000
-0.9592,-0.1020,0.0000,1.0000
-0.9184,-0.1020,0.0000,1.0000
-0.8776,-0.1020,0.0000,1.0000
-0.8367,-0.1020,1.0000,0.0000
-0.7959,-0.1020,1.0000,0.0000
-0.7551,-0.1020,1.0000,0.0000
-0.7143,-0.1020,1.0000,0.0000
-0.6735,-0.1020,1.0000,0.0000
-0.6327,-0.1020,1.0000,0.0000
-0.5918,-0.1020,0.0000,1.0000
-0.5510,-0.1020,0.0000,1.0000
-0.5102,-0.1020,0.0000,1.0000
-0.4694,-0.1020,0.0000,1.0000
-0.4286,-0.1020,0.0000,1.0000
-0.3878,-0.1020,0.0000,1.0000
-0.3469,-0.1020,0.0000,1.0000
-0.3061,-0.1020,0.0000,1.0000
-0.2653,-0.1020,0.0000,1.0000
-0.2245,-0.1020,1.0000,0.0000
-0.1837,-0.1020,1.0000,0.0000
-0.1429,-0.1020,1.0000,0.0000
-0.1020,-0.1020,1.0000,0.0000
-0.0612,-0.1020,1.0000,0.0000
-0.0204,-0.1020,1.0000,0.0000
0.0204,-0.1020,1.0000,0.0000
0.0612,-0.1020,1.0000,0.0000
0.1020,-0.1020,1.0000,0.0000
0.1429,-0.1020,1.0000,0.0000
0.1837,-0.1020,1.0000,0.0000
0.2245,-0.1020,1.0000,0.0000
0.2653,-0.1020,1.0000,0.0000
0.3061,-0.1020,1.0000,0.0000
0.3469,-0.1020,1.0000,0.0000
0.3878,-0.1020,1.0000,0.0000
0.4286,-0.1020,1.0000,0.0000
0.4694,-0.1020,1.0000,0.0000
0.5102,-0.1020,1.0000,0.0000
0.5510,-0.1020,1.0000,0.0000
0.5918,-0.1020,1.0000,0.0000
0.6327,-0.1020,1.0000,0.0000
0.6735,-0.1020,1.0000,0.0000
0.7143,-0.1020,1.0000,0.0000
0.7551,-0.1020,0.0000,1.0000
0.7959,-0.1020,0.0000,1.0000
0.8367,-0.1020,0.0000,1.0000
0.8776,-0.1020,0.0000,1.0000
0.9184,-0.1020,0.0000,1.0000
0.9592,-0.1020,0.0000,1.0000
1.0000,-0.1020,0.0000,1.0000
-1.0000,-0.0612,0.0000,1.0000
-0.9592,-0.0612,0.0000,1.0000
-0.9184,-0.0612,0.0000,1.0000
-0.8776,-0.0612,0.0000,1.0000
-0.8367,-0.0612,1.0000,0.0000
-0.7959,-0.0612,1.0000,0.0000
-0.7551,-0.0612,1.0000,0.0000
-0.7143,-0.0612,1.0000,0.0000
-0.6735,-0.0612,1.0000,0.0000
-0.6327,-0.0612,1.0000,0.0000
-0.5918,-0.0612,0.0000,1.0000
-0.5510,-0.0612,0.0000,1.0000
-0.5102,-0.0612,0.0000,1.0000
-0.4694,-0.0612,0.0000,1.0000
-0.4286,-0.0612,0.0000,1.0000
-0.3878,-0.0612,0.0000,1.0000
-0.3469,-0.0612,0.0000,1.0000
-0.3061,-0.0612,0.0000,1.0000
-0.2653,-0.0612,0.0000,1.0000
-0.2245,-0.0612,0.0000,1.0000
-0.1837,-0.0612,1.0000,0.0000
-0.1429,-0.0612,1.0000,0.0000
-0.1020,-0.0612,1.0000,0.0000
-0.0612,-0.0612,1.0000,0.0000
-0.0204,-0.0612,1.0000,0.0000
0.0204,-0.0612,1.0000,0.0000
0.0612,-0.0612,1.0000,0.0000
0.1020,-0.0612,1.0000,0.0000
0.1429,-0.0612,1.0000,0.0000
0.1837,-0.0612,1.0000,0.0000
0.2245,-0.0612,1.0000,0.0000
0.2653,-0.0612,1.0000,0.0000
0.3061,-0.0612,1.0000,0.0000
0.3469,-0.0612,1.0000,0.0000
0.3878,-0.0612,1.0000,0.0000
0.4286,-0.0612,1.0000,0.0000
0.4694,-0.0612,1.0000,0.0000
0.5102,-0.0612,1.0000,0.0000
0.5510,-0.0612,1.0000,0.0000
0.5918,-0.0612,1.0000,0.0000
0.6327,-0.0612,1.0000,0.0000
0.6735,-0.0612,1.0000,0.0000
0.7143,-0.0612,0.0000,1.0000
0.7551,-0.0612,0.0000,1.0000
0.7959,-0.0612,0.0000,1.0000
0.8367,-0.0612,0.0000,1.0000
0.8776,-0.0612,0.0000,1.0000
0.9184,-0.0612,0.0000,1.0000
0.9592,-0.0612,0.0000,1.0000
1.0000,-0.0612,0.0000,1.0000
-1.0000,-0.0204,0.0000,1.0000
-0.9592,-0.0204,0.0000,1.0000
-0.9184,-0.0204,0.0000,1.0000
-0.8776,-0.0204,0.0000,1.0000
-0.8367,-0.0204,1.0000,0.0000
-0.7959,-0.0204,1.0000,0.0000
-0.7551,-0.0204,1.0000,0.0000
-0.7143,-0.0204,1.0000,0.0000
-0.6735,-0.0204,1.0000,0.0000
-0.6327,-0.0204,1.0000,0.0000
-0.5918,-0.0204,0.0000,1.0000
-0.5510,-0.0204,0.0000,1.0000
-0.5102,-0.0204,0.0000,1.0000
-0.4694,-0.0204,0.0000,1.0000
-0.4286,-0.0204,0.0000,1.0000
-0.3878,-0.0204,0.0000,1.0000
-0.3469,-0.0204,0.0000,1.0000
-0.3061,-0.0204,0.0000,1.0000
-0.2653,-0.0204,0.0000,1.0000
-0.2245,-0.0204,0.0000,1.0000
-0.1837,-0.0204,1.0000,0.0000
-0.1429,-0.0204,1.0000,0.0000
-0.1020,-0.0204,1.0000,0.0000
-0.0612,-0.0204,1.0000,0.0000
-0.0204,-0.0204,1.0000,0.0000
0.0204,-0.0204,1.0000,0.0000
0.0612,-0.0204,1.0000,0.0000
0.1020,-0.0204,1.0000,0.0000
0.1429,-0.0204,1.0000,0.0000
0.1837,-0.0204,1.0000,0.0000
0.2245,-0.0204,1.0000,0.0000
0.2653,-0.0204,1.0000,0.0000
0.3061,-0.0204,1.0000,0.0000
0.3469,-0.0204,1.0000,0.0000
0.3878,-0.0204,1.0000,0.0000
0.4286,-0.0204,1.0000,0.0000
0.4694,-0.0204,1.0000,0.0000
0.5102,-0.0204,1.0000,0.0000
0.5510,-0.0204,1.0000,0.0000
0.5918,-0.0204,1.0000,0.0000
0.6327,-0.0204,1.0000,0.0000
0.6735,-0.0204,1.0000,0.0000
0.7143,-0.0204,0.0000,1.0000
0.7551,-0.0204,0.0000,1.0000
0.7959,-0.0204,0.0000,1.0000
0.8367,-0.0204,0.0000,1.0000
0.8776,-0.0204,0.0000,1.0000
0.9184,-0.0204,0.0000,1.0000
0.9592,-0.0204,0.0000,1.0000
1.0000,-0.0204,0.0000,1.0000
-1.0000,0.0204,0.0000,1.0000
-0.9592,0.0204,0.0000,1.0000
-0.9184,0.0204,0.0000,1.0000
-0.8776,0.0204,0.0000,1.0000
-0.8367,0.0204,0.0000,1.0000
-0.7959,0.0204,0.0000,1.0000
-0.7551,0.0204,0.0000,1.0000
-0.7143,0.0204,0.0000,1.0000
-0.6735,0.0204,0.0000,1.0000
-0.6327,0.0204,0.0000,1.0000
-0.5918,0.0204,0.0000,1.0000
-0.5510,0.0204,0.0000,1.0000
-0.5102,0.0204,0.0000,1.0000
-0.4694,0.0204,0.0000,1.0000
-0.4286,0.0204,0.0000,1.0000
-0.3878,0.0204,0.0000,1.0000
-0.3469,0.0204,0.0000,1.0000
-0.3061,0.0204,0.0000,1.0000
-0.2653,0.0204,0.0000,1.0000
-0.2245,0.0204,0.0000,1.0000
-0.1837,0.0204,0.0000,1.0000
-0.1429,0.0204,1.0000,0.0000
-0.1020,0.0204,1.0000,0.0000
-0.0612,0.0204,1.0000,0.0000
-0.0204,0.0204,1.0000,0.0000
0.0204,0.0204,1.0000,0.0000
0.0612,0.0204,1.0000,0.0000
0.1020,0.0204,1.0000,0.0000
0.1429,0.0204,1.0000,0.0000
0.1837,0.0204,1.0000,0.0000
0.2245,0.0204,1.0000,0.0000
0.2653,0.0204,1.0000,0.0000
0.3061,0.0204,1.0000,0.0000
0.3469,0.0204,1.0000,0.0000
0.3878,0.0204,1.0000,0.0000
0.4286,0.0204,1.0000,0.0000
0.4694,0.0204,1.0000,0.0000
0.5102,0.0204,1.0000,0.0000
0.5510,0.0204,1.0000,0.0000
0.5918,0.0204,1.0000,0.0000
0.6327,0.0204,1.0000,0.0000
0.6735,0.0204,0.0000,1.0000
0.7143,0.0204,0.0000,1.0000
0.7551,0.0204,0.0000,1.0000
0.7959,0.0204,0.0000,1.0000
0.8367,0.0204,0.0000,1.0000
0.8776,0.0204,0.0000,1.0000
0.9184,0.0204,0.0000,1.0000
0.9592,0.0204,0.0000,1.0000
1.0000,0.0204,1.0000,0.0000
-1.0000,0.0612,0.0000,1.0000
-0.9592,0.0612,0.0000,1.0000
-0.9184,0.0612,0.0000,1.0000
-0.8776,0.0612,0.0000,1.0000
